image_id,bbox
N4_3.jpg,"[13, 0.59326171875, 0.56396484375, 0.3720703125, 0.5283203125]"
N4_4.jpg,"[13, 0.60791015625, 0.5458984375, 0.4775390625, 0.607421875]"
N4_5.jpg,"[13, 0.5498046875, 0.60205078125, 0.583984375, 0.6435546875]"
N4_6.jpg,"[13, 0.3994140625, 0.55419921875, 0.423828125, 0.5634765625]"
N4_7.jpg,"[13, 0.49853515625, 0.37939453125, 0.6474609375, 0.7294921875]"
N4_8.jpg,"[13, 0.20068359375, 0.4052734375, 0.4013671875, 0.57421875]"
N4_9.jpg,"[13, 0.505859375, 0.59912109375, 0.58203125, 0.5888671875]"
N4_10.jpg,"[13, 0.6064453125, 0.5390625, 0.490234375, 0.603515625]"
N4_11.jpg,"[13, 0.56298828125, 0.59423828125, 0.5400390625, 0.6279296875]"
N4_12.jpg,"[13, 0.5908203125, 0.568359375, 0.39453125, 0.54296875]"
N4_13.jpg,"[13, 0.29150390625, 0.3544921875, 0.5830078125, 0.708984375]"
N4_14.jpg,"[13, 0.4755859375, 0.65380859375, 0.62890625, 0.6923828125]"
N4_15.jpg,"[13, 0.4287109375, 0.58935546875, 0.51171875, 0.6142578125]"
N4_16.jpg,"[13, 0.46435546875, 0.55078125, 0.6728515625, 0.67578125]"
N4_17.jpg,"[13, 0.58984375, 0.58935546875, 0.412109375, 0.5849609375]"
N4_18.jpg,"[13, 0.37939453125, 0.5478515625, 0.6748046875, 0.68359375]"
N4_19.jpg,"[13, 0.6044921875, 0.5439453125, 0.470703125, 0.591796875]"
N4_20.jpg,"[13, 0.22900390625, 0.69677734375, 0.4580078125, 0.6064453125]"
N4_21.jpg,"[13, 0.57861328125, 0.58154296875, 0.4716796875, 0.5927734375]"
N4_22.jpg,"[13, 0.44287109375, 0.36083984375, 0.7060546875, 0.7216796875]"
N4_23.jpg,"[13, 0.34033203125, 0.6220703125, 0.6806640625, 0.755859375]"
N4_24.jpg,"[13, 0.51513671875, 0.63037109375, 0.8642578125, 0.7392578125]"
N24_0.jpg,"[13, 0.474609375, 0.43212890625, 0.328125, 0.3837890625]"
N24_1.jpg,"[13, 0.44970703125, 0.41064453125, 0.3486328125, 0.4072265625]"
N24_2.jpg,"[13, 0.431640625, 0.61767578125, 0.447265625, 0.4560546875]"
N24_3.jpg,"[13, 0.44482421875, 0.4521484375, 0.3798828125, 0.419921875]"
N24_4.jpg,"[13, 0.55126953125, 0.44970703125, 0.3662109375, 0.4111328125]"
N24_5.jpg,"[13, 0.3046875, 0.279296875, 0.365234375, 0.419921875]"
N24_6.jpg,"[13, 0.43896484375, 0.375, 0.3115234375, 0.384765625]"
N24_7.jpg,"[13, 0.46484375, 0.4365234375, 0.279296875, 0.345703125]"
N24_8.jpg,"[13, 0.5478515625, 0.4462890625, 0.349609375, 0.3984375]"
N24_9.jpg,"[13, 0.45068359375, 0.4462890625, 0.3505859375, 0.400390625]"
N24_10.jpg,"[13, 0.48046875, 0.46142578125, 0.37109375, 0.4345703125]"
N24_11.jpg,"[13, 0.30224609375, 0.24560546875, 0.3154296875, 0.3505859375]"
N24_12.jpg,"[13, 0.53564453125, 0.439453125, 0.2861328125, 0.353515625]"
N24_13.jpg,"[13, 0.4931640625, 0.423828125, 0.31640625, 0.390625]"
N24_14.jpg,"[13, 0.62744140625, 0.62646484375, 0.3720703125, 0.3955078125]"
N24_15.jpg,"[13, 0.5205078125, 0.41455078125, 0.359375, 0.4111328125]"
N24_16.jpg,"[13, 0.52587890625, 0.4326171875, 0.3232421875, 0.37890625]"
N24_17.jpg,"[13, 0.55419921875, 0.40625, 0.4345703125, 0.47265625]"
N24_18.jpg,"[13, 0.46484375, 0.4365234375, 0.279296875, 0.345703125]"
N24_19.jpg,"[13, 0.70947265625, 0.32275390625, 0.5810546875, 0.6435546875]"
N24_20.jpg,"[13, 0.53271484375, 0.43603515625, 0.2880859375, 0.3525390625]"
N24_21.jpg,"[13, 0.591796875, 0.724609375, 0.546875, 0.55078125]"
N24_22.jpg,"[13, 0.474609375, 0.43212890625, 0.328125, 0.3837890625]"
N24_23.jpg,"[13, 0.5341796875, 0.43603515625, 0.283203125, 0.3486328125]"
N24_24.jpg,"[13, 0.44384765625, 0.45361328125, 0.3857421875, 0.4228515625]"
N17_0.jpg,"[13, 0.52197265625, 0.4443359375, 0.4150390625, 0.595703125]"
N17_1.jpg,"[13, 0.5029296875, 0.43994140625, 0.630859375, 0.7158203125]"
N17_2.jpg,"[13, 0.51513671875, 0.42724609375, 0.6416015625, 0.7646484375]"
N17_3.jpg,"[13, 0.5205078125, 0.44384765625, 0.4296875, 0.6064453125]"
N17_4.jpg,"[13, 0.47705078125, 0.4443359375, 0.4150390625, 0.595703125]"
N17_5.jpg,"[13, 0.52490234375, 0.44580078125, 0.4462890625, 0.6162109375]"
N17_6.jpg,"[13, 0.48828125, 0.44091796875, 0.5234375, 0.6650390625]"
N17_7.jpg,"[13, 0.47705078125, 0.4443359375, 0.4150390625, 0.595703125]"
N17_8.jpg,"[13, 0.5478515625, 0.44580078125, 0.5625, 0.7041015625]"
N17_9.jpg,"[13, 0.52197265625, 0.4443359375, 0.4150390625, 0.595703125]"
N17_10.jpg,"[13, 0.45458984375, 0.4609375, 0.6416015625, 0.71875]"
N17_11.jpg,"[13, 0.48291015625, 0.4423828125, 0.4794921875, 0.638671875]"
N17_12.jpg,"[13, 0.52197265625, 0.4443359375, 0.4150390625, 0.595703125]"
N17_13.jpg,"[13, 0.5302734375, 0.44873046875, 0.501953125, 0.6513671875]"
N17_14.jpg,"[13, 0.45654296875, 0.45849609375, 0.6240234375, 0.7138671875]"
N17_15.jpg,"[13, 0.4716796875, 0.44677734375, 0.470703125, 0.6318359375]"
N17_16.jpg,"[13, 0.4609375, 0.4541015625, 0.580078125, 0.6953125]"
N17_17.jpg,"[13, 0.671875, 0.6337890625, 0.640625, 0.7109375]"
N17_18.jpg,"[13, 0.47216796875, 0.4462890625, 0.4658203125, 0.62890625]"
N17_19.jpg,"[13, 0.4912109375, 0.45458984375, 0.609375, 0.7275390625]"
N17_20.jpg,"[13, 0.53173828125, 0.44921875, 0.5185546875, 0.662109375]"
N17_21.jpg,"[13, 0.54052734375, 0.4560546875, 0.6005859375, 0.705078125]"
N17_22.jpg,"[13, 0.46533203125, 0.45068359375, 0.5380859375, 0.6728515625]"
N17_23.jpg,"[13, 0.46630859375, 0.45556640625, 0.6044921875, 0.7294921875]"
N17_24.jpg,"[13, 0.47705078125, 0.4443359375, 0.4150390625, 0.595703125]"
N15_0.jpg,"[13, 0.423828125, 0.517578125, 0.501953125, 0.54296875]"
N15_1.jpg,"[13, 0.5751953125, 0.47998046875, 0.337890625, 0.4345703125]"
N15_2.jpg,"[13, 0.3037109375, 0.51318359375, 0.55859375, 0.6181640625]"
N15_3.jpg,"[13, 0.5673828125, 0.4609375, 0.44140625, 0.5078125]"
N15_4.jpg,"[13, 0.52978515625, 0.61083984375, 0.5810546875, 0.6396484375]"
N15_5.jpg,"[13, 0.423828125, 0.47998046875, 0.337890625, 0.4345703125]"
N15_6.jpg,"[13, 0.6591796875, 0.5322265625, 0.681640625, 0.765625]"
N15_7.jpg,"[13, 0.67919921875, 0.248046875, 0.4560546875, 0.470703125]"
N15_8.jpg,"[13, 0.4013671875, 0.30224609375, 0.521484375, 0.5400390625]"
N15_9.jpg,"[13, 0.65478515625, 0.69482421875, 0.4619140625, 0.5009765625]"
N15_10.jpg,"[13, 0.45947265625, 0.31787109375, 0.5341796875, 0.5849609375]"
N15_11.jpg,"[13, 0.3359375, 0.2568359375, 0.671875, 0.513671875]"
N15_12.jpg,"[13, 0.576171875, 0.48681640625, 0.375, 0.4619140625]"
N15_13.jpg,"[13, 0.42138671875, 0.494140625, 0.4111328125, 0.48828125]"
N15_14.jpg,"[13, 0.3203125, 0.64990234375, 0.525390625, 0.5869140625]"
N15_15.jpg,"[13, 0.57763671875, 0.50390625, 0.4541015625, 0.517578125]"
N15_16.jpg,"[13, 0.458984375, 0.5390625, 0.8671875, 0.896484375]"
N15_17.jpg,"[13, 0.57763671875, 0.494140625, 0.4111328125, 0.48828125]"
N15_18.jpg,"[13, 0.56201171875, 0.45263671875, 0.4814453125, 0.5322265625]"
N15_19.jpg,"[13, 0.42138671875, 0.49755859375, 0.4267578125, 0.4990234375]"
N15_20.jpg,"[13, 0.5634765625, 0.45458984375, 0.470703125, 0.5263671875]"
N15_21.jpg,"[13, 0.35302734375, 0.47021484375, 0.4130859375, 0.5146484375]"
N15_22.jpg,"[13, 0.57568359375, 0.51708984375, 0.5009765625, 0.5419921875]"
N15_23.jpg,"[13, 0.34912109375, 0.29248046875, 0.5556640625, 0.5849609375]"
N15_24.jpg,"[13, 0.5751953125, 0.47998046875, 0.337890625, 0.4345703125]"
N3_0.jpg,"[13, 0.6171875, 0.7587890625, 0.42578125, 0.482421875]"
N3_1.jpg,"[13, 0.546875, 0.7861328125, 0.330078125, 0.42578125]"
N3_2.jpg,"[13, 0.22314453125, 0.8369140625, 0.4462890625, 0.326171875]"
N3_3.jpg,"[13, 0.21826171875, 0.4423828125, 0.4365234375, 0.607421875]"
N3_5.jpg,"[13, 0.5185546875, 0.7626953125, 0.490234375, 0.474609375]"
N3_6.jpg,"[13, 0.474609375, 0.77099609375, 0.42578125, 0.4580078125]"
N3_7.jpg,"[13, 0.31640625, 0.72509765625, 0.498046875, 0.5341796875]"
N3_8.jpg,"[13, 0.80615234375, 0.4775390625, 0.3876953125, 0.587890625]"
N3_9.jpg,"[13, 0.345703125, 0.58935546875, 0.4296875, 0.5029296875]"
N3_10.jpg,"[13, 0.18701171875, 0.7001953125, 0.3740234375, 0.451171875]"
N3_11.jpg,"[13, 0.34375, 0.74169921875, 0.470703125, 0.5166015625]"
N3_12.jpg,"[13, 0.38671875, 0.8212890625, 0.431640625, 0.357421875]"
N3_15.jpg,"[13, 0.43896484375, 0.78173828125, 0.3486328125, 0.4365234375]"
N3_16.jpg,"[13, 0.7626953125, 0.6884765625, 0.474609375, 0.5859375]"
N3_17.jpg,"[13, 0.396484375, 0.689453125, 0.701171875, 0.62109375]"
N3_18.jpg,"[13, 0.5146484375, 0.77294921875, 0.4140625, 0.4541015625]"
N3_19.jpg,"[13, 0.59912109375, 0.7529296875, 0.4970703125, 0.494140625]"
N3_20.jpg,"[13, 0.388671875, 0.791015625, 0.37109375, 0.41796875]"
N3_21.jpg,"[13, 0.43212890625, 0.7607421875, 0.4697265625, 0.478515625]"
N3_22.jpg,"[13, 0.6787109375, 0.72802734375, 0.494140625, 0.5322265625]"
N3_23.jpg,"[13, 0.54150390625, 0.78515625, 0.3388671875, 0.4296875]"
N3_24.jpg,"[13, 0.51513671875, 0.6005859375, 0.4658203125, 0.474609375]"
N26_0.jpg,"[13, 0.5556640625, 0.544921875, 0.359375, 0.421875]"
N26_1.jpg,"[13, 0.61669921875, 0.47265625, 0.5732421875, 0.603515625]"
N26_2.jpg,"[13, 0.5546875, 0.54541015625, 0.36328125, 0.4267578125]"
N26_3.jpg,"[13, 0.5654296875, 0.529296875, 0.455078125, 0.5]"
N26_4.jpg,"[13, 0.46923828125, 0.56494140625, 0.5087890625, 0.5380859375]"
N26_5.jpg,"[13, 0.4580078125, 0.4755859375, 0.455078125, 0.525390625]"
N26_6.jpg,"[13, 0.46875, 0.564453125, 0.5078125, 0.537109375]"
N26_7.jpg,"[13, 0.56689453125, 0.52490234375, 0.4736328125, 0.5146484375]"
N26_8.jpg,"[13, 0.716796875, 0.51953125, 0.56640625, 0.720703125]"
N26_9.jpg,"[13, 0.5693359375, 0.515625, 0.5078125, 0.537109375]"
N26_10.jpg,"[13, 0.5322265625, 0.5634765625, 0.5, 0.53125]"
N26_11.jpg,"[13, 0.541015625, 0.5849609375, 0.455078125, 0.517578125]"
N26_12.jpg,"[13, 0.38330078125, 0.72412109375, 0.6181640625, 0.5517578125]"
N26_13.jpg,"[13, 0.4619140625, 0.56103515625, 0.48046875, 0.5185546875]"
N26_14.jpg,"[13, 0.55712890625, 0.54296875, 0.3740234375, 0.435546875]"
N26_15.jpg,"[13, 0.34716796875, 0.4775390625, 0.6435546875, 0.658203125]"
N26_16.jpg,"[13, 0.322265625, 0.60595703125, 0.64453125, 0.6572265625]"
N26_17.jpg,"[13, 0.56591796875, 0.52685546875, 0.4658203125, 0.5087890625]"
N26_18.jpg,"[13, 0.44140625, 0.5419921875, 0.37890625, 0.439453125]"
N26_19.jpg,"[13, 0.537109375, 0.560546875, 0.478515625, 0.517578125]"
N26_20.jpg,"[13, 0.443359375, 0.544921875, 0.359375, 0.421875]"
N26_21.jpg,"[13, 0.44873046875, 0.55029296875, 0.4013671875, 0.4580078125]"
N26_22.jpg,"[13, 0.443359375, 0.54150390625, 0.369140625, 0.4345703125]"
N26_23.jpg,"[13, 0.43359375, 0.54833984375, 0.509765625, 0.5556640625]"
N26_24.jpg,"[13, 0.56201171875, 0.533203125, 0.4169921875, 0.4765625]"
N25_0.jpg,"[13, 0.4658203125, 0.63720703125, 0.556640625, 0.6142578125]"
N25_1.jpg,"[13, 0.44873046875, 0.6318359375, 0.5185546875, 0.603515625]"
N25_2.jpg,"[13, 0.59716796875, 0.60205078125, 0.3486328125, 0.5087890625]"
N25_3.jpg,"[13, 0.59716796875, 0.60205078125, 0.3486328125, 0.5087890625]"
N25_4.jpg,"[13, 0.54833984375, 0.74072265625, 0.5400390625, 0.5185546875]"
N25_5.jpg,"[13, 0.53564453125, 0.63623046875, 0.5517578125, 0.6142578125]"
N25_6.jpg,"[13, 0.41796875, 0.69189453125, 0.5234375, 0.6162109375]"
N25_7.jpg,"[13, 0.39990234375, 0.58642578125, 0.4560546875, 0.6005859375]"
N25_8.jpg,"[13, 0.4150390625, 0.61376953125, 0.41015625, 0.5478515625]"
N25_9.jpg,"[13, 0.7109375, 0.6708984375, 0.578125, 0.658203125]"
N25_10.jpg,"[13, 0.56298828125, 0.62646484375, 0.4833984375, 0.5888671875]"
N25_11.jpg,"[13, 0.55712890625, 0.62939453125, 0.5009765625, 0.5966796875]"
N25_12.jpg,"[13, 0.466796875, 0.62109375, 0.7109375, 0.7578125]"
N25_13.jpg,"[13, 0.44189453125, 0.62890625, 0.4990234375, 0.595703125]"
N25_14.jpg,"[13, 0.55029296875, 0.6318359375, 0.5185546875, 0.603515625]"
N25_15.jpg,"[13, 0.63134765625, 0.60546875, 0.3818359375, 0.556640625]"
N25_16.jpg,"[13, 0.37939453125, 0.6865234375, 0.4814453125, 0.578125]"
N25_17.jpg,"[13, 0.59716796875, 0.60205078125, 0.3486328125, 0.5087890625]"
N25_18.jpg,"[13, 0.40185546875, 0.60205078125, 0.3486328125, 0.5087890625]"
N25_19.jpg,"[13, 0.58935546875, 0.60009765625, 0.3642578125, 0.5302734375]"
N25_20.jpg,"[13, 0.4228515625, 0.61865234375, 0.439453125, 0.5654296875]"
N25_21.jpg,"[13, 0.5380859375, 0.4423828125, 0.740234375, 0.7734375]"
N25_22.jpg,"[13, 0.30419921875, 0.3486328125, 0.6083984375, 0.6875]"
N25_23.jpg,"[13, 0.60546875, 0.52783203125, 0.7890625, 0.8388671875]"
N25_24.jpg,"[13, 0.44921875, 0.65771484375, 0.572265625, 0.6416015625]"
N8_0.jpg,"[13, 0.7578125, 0.71044921875, 0.484375, 0.5791015625]"
N8_1.jpg,"[13, 0.515625, 0.59033203125, 0.5546875, 0.5966796875]"
N8_2.jpg,"[13, 0.4677734375, 0.58642578125, 0.466796875, 0.5322265625]"
N8_3.jpg,"[13, 0.4716796875, 0.5615234375, 0.599609375, 0.650390625]"
N8_4.jpg,"[13, 0.498046875, 0.591796875, 0.501953125, 0.55859375]"
N8_5.jpg,"[13, 0.55810546875, 0.5830078125, 0.6337890625, 0.6796875]"
N8_6.jpg,"[13, 0.67431640625, 0.37744140625, 0.6513671875, 0.7548828125]"
N8_7.jpg,"[13, 0.59033203125, 0.55908203125, 0.8193359375, 0.8818359375]"
N8_8.jpg,"[13, 0.25048828125, 0.6923828125, 0.5009765625, 0.5703125]"
N8_9.jpg,"[13, 0.5185546875, 0.58984375, 0.404296875, 0.48046875]"
N8_10.jpg,"[13, 0.501953125, 0.60302734375, 0.556640625, 0.6103515625]"
N8_11.jpg,"[13, 0.52783203125, 0.587890625, 0.5888671875, 0.6171875]"
N8_12.jpg,"[13, 0.4912109375, 0.5966796875, 0.49609375, 0.5703125]"
N8_13.jpg,"[13, 0.3564453125, 0.6240234375, 0.712890625, 0.751953125]"
N8_14.jpg,"[13, 0.59228515625, 0.73974609375, 0.7861328125, 0.5205078125]"
N8_15.jpg,"[13, 0.5048828125, 0.591796875, 0.517578125, 0.5703125]"
N8_16.jpg,"[13, 0.44775390625, 0.57568359375, 0.5556640625, 0.5966796875]"
N8_17.jpg,"[13, 0.47265625, 0.587890625, 0.5859375, 0.615234375]"
N8_18.jpg,"[13, 0.50732421875, 0.591796875, 0.5263671875, 0.576171875]"
N8_19.jpg,"[13, 0.48046875, 0.58984375, 0.404296875, 0.48046875]"
N8_20.jpg,"[13, 0.5166015625, 0.59033203125, 0.4140625, 0.4892578125]"
N8_21.jpg,"[13, 0.4384765625, 0.54638671875, 0.466796875, 0.5205078125]"
N8_22.jpg,"[13, 0.44775390625, 0.423828125, 0.7724609375, 0.802734375]"
N8_23.jpg,"[13, 0.583984375, 0.671875, 0.6328125, 0.65625]"
N8_24.jpg,"[13, 0.50244140625, 0.59228515625, 0.4833984375, 0.5439453125]"
N0_0.jpg,"[13, 0.48046875, 0.55859375, 0.310546875, 0.373046875]"
N0_1.jpg,"[13, 0.470703125, 0.5546875, 0.255859375, 0.333984375]"
N0_2.jpg,"[13, 0.47021484375, 0.55419921875, 0.2548828125, 0.3330078125]"
N0_3.jpg,"[13, 0.51123046875, 0.560546875, 0.3408203125, 0.392578125]"
N0_4.jpg,"[13, 0.20361328125, 0.52978515625, 0.4072265625, 0.5439453125]"
N0_5.jpg,"[13, 0.5, 0.5615234375, 0.380859375, 0.4140625]"
N0_6.jpg,"[13, 0.5302734375, 0.55322265625, 0.263671875, 0.3408203125]"
N0_7.jpg,"[13, 0.67333984375, 0.5, 0.5673828125, 0.587890625]"
N0_8.jpg,"[13, 0.4658203125, 0.5517578125, 0.28125, 0.353515625]"
N0_9.jpg,"[13, 0.48974609375, 0.53466796875, 0.2978515625, 0.3720703125]"
N0_10.jpg,"[13, 0.52978515625, 0.5537109375, 0.2626953125, 0.33984375]"
N0_11.jpg,"[13, 0.40576171875, 0.37548828125, 0.2822265625, 0.3310546875]"
N0_12.jpg,"[13, 0.50927734375, 0.5341796875, 0.3759765625, 0.42578125]"
N0_13.jpg,"[13, 0.52880859375, 0.55419921875, 0.2548828125, 0.3330078125]"
N0_14.jpg,"[13, 0.47021484375, 0.55419921875, 0.2548828125, 0.3330078125]"
N0_15.jpg,"[13, 0.70068359375, 0.333984375, 0.4248046875, 0.443359375]"
N0_16.jpg,"[13, 0.5380859375, 0.54833984375, 0.30859375, 0.3720703125]"
N0_17.jpg,"[13, 0.4697265625, 0.55419921875, 0.259765625, 0.3369140625]"
N0_18.jpg,"[13, 0.505859375, 0.5615234375, 0.361328125, 0.404296875]"
N0_19.jpg,"[13, 0.7109375, 0.50341796875, 0.34765625, 0.4228515625]"
N0_20.jpg,"[13, 0.52880859375, 0.55419921875, 0.2548828125, 0.3330078125]"
N0_21.jpg,"[13, 0.52880859375, 0.55419921875, 0.2548828125, 0.3330078125]"
N0_22.jpg,"[13, 0.48388671875, 0.67626953125, 0.4326171875, 0.4443359375]"
N0_23.jpg,"[13, 0.3369140625, 0.783203125, 0.34375, 0.400390625]"
N0_24.jpg,"[13, 0.4521484375, 0.5400390625, 0.359375, 0.404296875]"
N1_0.jpg,"[13, 0.693359375, 0.5908203125, 0.61328125, 0.673828125]"
N1_1.jpg,"[13, 0.33447265625, 0.3095703125, 0.6689453125, 0.619140625]"
N1_2.jpg,"[13, 0.50244140625, 0.50439453125, 0.6669921875, 0.6962890625]"
N1_3.jpg,"[13, 0.43505859375, 0.431640625, 0.8701171875, 0.86328125]"
N1_4.jpg,"[13, 0.57177734375, 0.65283203125, 0.8408203125, 0.6943359375]"
N1_5.jpg,"[13, 0.49365234375, 0.50048828125, 0.7099609375, 0.7294921875]"
N1_6.jpg,"[13, 0.50439453125, 0.5029296875, 0.5439453125, 0.58984375]"
N1_7.jpg,"[13, 0.5029296875, 0.50439453125, 0.64453125, 0.6787109375]"
N1_8.jpg,"[13, 0.49365234375, 0.5009765625, 0.6943359375, 0.71875]"
N1_9.jpg,"[13, 0.49365234375, 0.50048828125, 0.7080078125, 0.7294921875]"
N1_10.jpg,"[13, 0.49658203125, 0.5048828125, 0.6904296875, 0.71484375]"
N1_11.jpg,"[13, 0.69580078125, 0.654296875, 0.6083984375, 0.69140625]"
N1_12.jpg,"[13, 0.5029296875, 0.50439453125, 0.66015625, 0.6904296875]"
N1_13.jpg,"[13, 0.708984375, 0.46435546875, 0.58203125, 0.6376953125]"
N1_14.jpg,"[13, 0.50439453125, 0.5029296875, 0.5068359375, 0.556640625]"
N1_15.jpg,"[13, 0.61767578125, 0.576171875, 0.7646484375, 0.84765625]"
N1_16.jpg,"[13, 0.50439453125, 0.5029296875, 0.5068359375, 0.556640625]"
N1_17.jpg,"[13, 0.50537109375, 0.50146484375, 0.6474609375, 0.6806640625]"
N1_18.jpg,"[13, 0.5048828125, 0.50244140625, 0.5859375, 0.6279296875]"
N1_19.jpg,"[13, 0.46728515625, 0.49755859375, 0.6064453125, 0.6591796875]"
N1_20.jpg,"[13, 0.4951171875, 0.50390625, 0.576171875, 0.619140625]"
N1_21.jpg,"[13, 0.50537109375, 0.50146484375, 0.6884765625, 0.7138671875]"
N1_22.jpg,"[13, 0.50439453125, 0.5029296875, 0.5068359375, 0.556640625]"
N1_23.jpg,"[13, 0.49462890625, 0.5029296875, 0.5068359375, 0.556640625]"
N1_24.jpg,"[13, 0.50439453125, 0.50341796875, 0.5205078125, 0.5693359375]"
N2_0.jpg,"[13, 0.4443359375, 0.5625, 0.427734375, 0.42578125]"
N2_1.jpg,"[13, 0.47900390625, 0.5810546875, 0.5751953125, 0.57421875]"
N2_2.jpg,"[13, 0.57177734375, 0.5419921875, 0.5400390625, 0.5390625]"
N2_3.jpg,"[13, 0.4267578125, 0.54150390625, 0.54296875, 0.5419921875]"
N2_4.jpg,"[13, 0.50146484375, 0.34521484375, 0.4951171875, 0.4951171875]"
N2_5.jpg,"[13, 0.5546875, 0.5625, 0.427734375, 0.42578125]"
N2_6.jpg,"[13, 0.33203125, 0.50146484375, 0.6640625, 0.7490234375]"
N2_7.jpg,"[13, 0.5673828125, 0.3486328125, 0.458984375, 0.45703125]"
N2_8.jpg,"[13, 0.47021484375, 0.57568359375, 0.5458984375, 0.5458984375]"
N2_9.jpg,"[13, 0.5478515625, 0.56787109375, 0.46875, 0.4677734375]"
N2_10.jpg,"[13, 0.55224609375, 0.56494140625, 0.4462890625, 0.4443359375]"
N2_11.jpg,"[13, 0.4453125, 0.5634765625, 0.435546875, 0.43359375]"
N2_12.jpg,"[13, 0.32763671875, 0.333984375, 0.5654296875, 0.564453125]"
N2_13.jpg,"[13, 0.4443359375, 0.5625, 0.427734375, 0.42578125]"
N2_14.jpg,"[13, 0.46533203125, 0.576171875, 0.5361328125, 0.53515625]"
N2_15.jpg,"[13, 0.3193359375, 0.7333984375, 0.638671875, 0.533203125]"
N2_16.jpg,"[13, 0.37353515625, 0.640625, 0.6474609375, 0.646484375]"
N2_17.jpg,"[13, 0.52294921875, 0.6826171875, 0.6982421875, 0.634765625]"
N2_18.jpg,"[13, 0.46826171875, 0.5771484375, 0.5458984375, 0.544921875]"
N2_19.jpg,"[13, 0.42236328125, 0.53173828125, 0.5712890625, 0.5712890625]"
N2_20.jpg,"[13, 0.3369140625, 0.6865234375, 0.673828125, 0.626953125]"
N2_21.jpg,"[13, 0.52587890625, 0.5791015625, 0.5595703125, 0.55859375]"
N2_22.jpg,"[13, 0.5400390625, 0.5947265625, 0.5859375, 0.5859375]"
N2_23.jpg,"[13, 0.462890625, 0.57470703125, 0.525390625, 0.5244140625]"
N2_24.jpg,"[13, 0.44189453125, 0.56005859375, 0.4443359375, 0.4423828125]"
N22_0.jpg,"[13, 0.50341796875, 0.751953125, 0.6259765625, 0.49609375]"
N22_1.jpg,"[13, 0.3798828125, 0.79638671875, 0.4921875, 0.4072265625]"
N22_2.jpg,"[13, 0.5703125, 0.501953125, 0.810546875, 0.798828125]"
N22_3.jpg,"[13, 0.35498046875, 0.4892578125, 0.7099609375, 0.712890625]"
N22_4.jpg,"[13, 0.388671875, 0.69091796875, 0.658203125, 0.6181640625]"
N22_5.jpg,"[13, 0.43701171875, 0.63623046875, 0.5576171875, 0.5400390625]"
N22_6.jpg,"[13, 0.34716796875, 0.49462890625, 0.6943359375, 0.8544921875]"
N22_7.jpg,"[13, 0.41064453125, 0.65283203125, 0.6669921875, 0.6552734375]"
N22_8.jpg,"[13, 0.615234375, 0.5703125, 0.76953125, 0.859375]"
N22_9.jpg,"[13, 0.5458984375, 0.642578125, 0.521484375, 0.5]"
N22_10.jpg,"[13, 0.39990234375, 0.4453125, 0.5556640625, 0.544921875]"
N22_11.jpg,"[13, 0.52099609375, 0.6484375, 0.4541015625, 0.4296875]"
N22_12.jpg,"[13, 0.455078125, 0.65478515625, 0.4921875, 0.4658203125]"
N22_13.jpg,"[13, 0.48046875, 0.6484375, 0.4609375, 0.435546875]"
N22_14.jpg,"[13, 0.47802734375, 0.6484375, 0.4541015625, 0.4296875]"
N22_15.jpg,"[13, 0.5341796875, 0.64599609375, 0.580078125, 0.5654296875]"
N22_16.jpg,"[13, 0.505859375, 0.6748046875, 0.505859375, 0.4765625]"
N22_17.jpg,"[13, 0.51611328125, 0.6494140625, 0.5478515625, 0.529296875]"
N22_18.jpg,"[13, 0.73974609375, 0.744140625, 0.5205078125, 0.51171875]"
N22_19.jpg,"[13, 0.603515625, 0.53955078125, 0.79296875, 0.7978515625]"
N22_20.jpg,"[13, 0.47802734375, 0.6484375, 0.4541015625, 0.4296875]"
N22_21.jpg,"[13, 0.53857421875, 0.64453125, 0.5029296875, 0.48046875]"
N22_22.jpg,"[13, 0.47802734375, 0.6484375, 0.4541015625, 0.4296875]"
N22_23.jpg,"[13, 0.54052734375, 0.64404296875, 0.5908203125, 0.5771484375]"
N22_24.jpg,"[13, 0.38623046875, 0.47802734375, 0.7724609375, 0.8447265625]"
N10_0.jpg,"[13, 0.59375, 0.51513671875, 0.48046875, 0.4580078125]"
N10_1.jpg,"[13, 0.2529296875, 0.37841796875, 0.505859375, 0.5048828125]"
N10_2.jpg,"[13, 0.396484375, 0.32080078125, 0.46875, 0.4501953125]"
N10_3.jpg,"[13, 0.4150390625, 0.5439453125, 0.388671875, 0.353515625]"
N10_4.jpg,"[13, 0.59619140625, 0.517578125, 0.4599609375, 0.4296875]"
N10_5.jpg,"[13, 0.302734375, 0.38330078125, 0.60546875, 0.6298828125]"
N10_6.jpg,"[13, 0.40576171875, 0.74462890625, 0.5869140625, 0.5107421875]"
N10_7.jpg,"[13, 0.404296875, 0.5068359375, 0.498046875, 0.48046875]"
N10_8.jpg,"[13, 0.5947265625, 0.49951171875, 0.509765625, 0.4951171875]"
N10_9.jpg,"[13, 0.41943359375, 0.55126953125, 0.4169921875, 0.3857421875]"
N10_10.jpg,"[13, 0.572265625, 0.56103515625, 0.455078125, 0.4287109375]"
N10_11.jpg,"[13, 0.583984375, 0.5439453125, 0.388671875, 0.353515625]"
N10_12.jpg,"[13, 0.4111328125, 0.53564453125, 0.421875, 0.3916015625]"
N10_13.jpg,"[13, 0.4130859375, 0.5390625, 0.408203125, 0.375]"
